steamid,appid,playtime_forever,playtime_2weeks,1pPlayerName,rank,games,n,sample_weights
76561198031280445,389730,0,NA,Danyumeko,11,1,1759,0.04845196121639489
76561198031280445,1778820,0,NA,Danyumeko,11,1,1759,0.04845196121639489
76561198119819601,389730,0,NA,인간배관공,11,1,1759,0.04845196121639489
76561198119819601,1778820,0,NA,인간배관공,11,1,1759,0.04845196121639489
76561198068683774,389730,153.58333333333334,NA,GumGumBeng,11,5,1759,0.04845196121639489
76561198068683774,1778820,18,18,GumGumBeng,11,5,1759,0.04845196121639489
76561198054284593,1778820,154.76666666666668,76.18333333333334,2월16일입문,11,1,1759,0.04845196121639489
76561198047238341,389730,341.0833333333333,NA,PNWBati,11,2,1759,0.04845196121639489
76561198047238341,1778820,220.98333333333332,68.58333333333333,PNWBati,11,2,1759,0.04845196121639489
76561198339706741,1778820,19.95,8.916666666666666,しゅうへずん,11,1,1759,0.04845196121639489
76561198102588995,389730,61.983333333333334,NA,AC!D,12,1,2534,0.06979947113265755
76561198102588995,1778820,80.25,24.75,AC!D,12,1,2534,0.06979947113265755
76561198167237804,1778820,41.083333333333336,30.733333333333334,JACOBK,12,1,2534,0.06979947113265755
76561198020219751,389730,35.68333333333333,NA,Vít0,12,1,2534,0.06979947113265755
76561198020219751,1778820,33.016666666666666,33.016666666666666,Vít0,12,1,2534,0.06979947113265755
76561198060706126,389730,0,NA,adhSwede.TTV,12,3,2534,0.06979947113265755
76561198060706126,1778820,0,NA,adhSwede.TTV,12,3,2534,0.06979947113265755
76561198178913467,389730,894.4666666666667,NA,sbal,12,2,2534,0.06979947113265755
76561198178913467,1778820,16,3.5833333333333335,sbal,12,2,2534,0.06979947113265755
76561198246749974,389730,33.15,NA,King Simp,12,1,2534,0.06979947113265755
76561198246749974,1778820,13.35,13.35,King Simp,12,1,2534,0.06979947113265755
76561199044549461,389730,15.45,0.43333333333333335,Kiaradiabla,12,2,2534,0.06979947113265755
76561199044549461,1778820,76.15,25.5,Kiaradiabla,12,2,2534,0.06979947113265755
76561199010590385,389730,245.73333333333332,NA,Boreali5,12,1,2534,0.06979947113265755
76561199010590385,1778820,91.56666666666666,42.2,Boreali5,12,1,2534,0.06979947113265755
76561198089226103,389730,81.48333333333333,NA,Khaiza,12,1,2534,0.06979947113265755
76561198089226103,1778820,65.25,24.616666666666667,Khaiza,12,1,2534,0.06979947113265755
76561198078995519,389730,33.25,NA,Stone,12,2,2534,0.06979947113265755
76561198078995519,1778820,172.5,59.38333333333333,Stone,12,2,2534,0.06979947113265755
76561199010590385,389730,245.73333333333332,NA,Boreali5,12,1,2534,0.06979947113265755
76561199010590385,1778820,91.56666666666666,42.2,Boreali5,12,1,2534,0.06979947113265755
76561198050634519,389730,6.433333333333334,0.13333333333333333,Mr.BlueTM,12,3,2534,0.06979947113265755
76561198050634519,1778820,91.93333333333334,17.683333333333334,Mr.BlueTM,12,3,2534,0.06979947113265755
76561198362471310,389730,1004.05,0.03333333333333333,sunsack,12,1,2534,0.06979947113265755
76561198362471310,1778820,106.76666666666667,20.383333333333333,sunsack,12,1,2534,0.06979947113265755
76561198002994413,389730,0,NA,CutePotato,12,1,2534,0.06979947113265755
76561198002994413,1778820,0,NA,CutePotato,12,1,2534,0.06979947113265755
76561198353745932,389730,18.633333333333333,NA,FLOPER GUY,12,1,2534,0.06979947113265755
76561198353745932,1778820,21.466666666666665,10.333333333333334,FLOPER GUY,12,1,2534,0.06979947113265755
76561198364396457,1778820,92.48333333333333,43.016666666666666,Garu,12,1,2534,0.06979947113265755
76561198080235627,1778820,53.516666666666666,12.433333333333334,RecubeZ,12,2,2534,0.06979947113265755
76561198423392857,389730,791.6666666666666,NA,purplekira,12,1,2534,0.06979947113265755
76561198423392857,1778820,84.46666666666667,15.383333333333333,purplekira,12,1,2534,0.06979947113265755
76561198017400094,389730,660.4333333333333,NA,Asakasa,12,1,2534,0.06979947113265755
76561198017400094,1778820,112.46666666666667,28.766666666666666,Asakasa,12,1,2534,0.06979947113265755
76561198035412431,389730,60.2,NA,Hoppled,12,1,2534,0.06979947113265755
76561198035412431,1778820,203.41666666666666,42.666666666666664,Hoppled,12,1,2534,0.06979947113265755
76561198932830172,1778820,0,NA,Z CAYDEN,12,1,2534,0.06979947113265755
76561198932830172,389730,0,NA,Z CAYDEN,12,1,2534,0.06979947113265755
76561198066983206,389730,401.8,NA,JAM_,12,2,2534,0.06979947113265755
76561198066983206,1778820,73.86666666666666,25.333333333333332,JAM_,12,2,2534,0.06979947113265755
76561198056910260,1778820,71.3,25.883333333333333,imatoastybagel,12,3,2534,0.06979947113265755
76561198124120754,389730,17.366666666666667,NA,Kawo,12,1,2534,0.06979947113265755
76561198124120754,1778820,55.63333333333333,18.083333333333332,Kawo,12,1,2534,0.06979947113265755
76561198311941862,389730,169.9,0.016666666666666666,TUTIFUTI,12,1,2534,0.06979947113265755
76561198311941862,1778820,74.85,16.566666666666666,TUTIFUTI,12,1,2534,0.06979947113265755
76561198076542708,1778820,71.46666666666667,24.533333333333335,TheRunaway,12,1,2534,0.06979947113265755
76561198034217018,389730,176.73333333333332,NA,MimSsuk,13,2,2221,0.06117783164389599
76561198034217018,1778820,58.68333333333333,38.733333333333334,MimSsuk,13,2,2221,0.06117783164389599
76561198027507070,389730,254.96666666666667,NA,DutchSnowman,13,1,2221,0.06117783164389599
76561198027507070,1778820,104.21666666666667,11.533333333333333,DutchSnowman,13,1,2221,0.06117783164389599
76561198064105168,389730,0,NA,Axon,13,1,2221,0.06117783164389599
76561198064105168,1778820,0,NA,Axon,13,1,2221,0.06117783164389599
76561197992491126,389730,57.18333333333333,NA,DennisKullik,13,1,2221,0.06117783164389599
76561197992491126,1778820,87.23333333333333,28.416666666666668,DennisKullik,13,1,2221,0.06117783164389599
76561198050129935,389730,552.3833333333333,NA,Womblee,13,1,2221,0.06117783164389599
76561198050129935,1778820,44.13333333333333,8.566666666666666,Womblee,13,1,2221,0.06117783164389599
76561198826773663,389730,7.583333333333333,NA,Towerzz5,13,1,2221,0.06117783164389599
76561198826773663,1778820,52.016666666666666,24.95,Towerzz5,13,1,2221,0.06117783164389599
76561198213877151,389730,75.91666666666667,NA,Sketty,13,2,2221,0.06117783164389599
76561198213877151,1778820,102.9,52.733333333333334,Sketty,13,2,2221,0.06117783164389599
76561198449512065,1778820,73.66666666666667,36.9,kob9,13,1,2221,0.06117783164389599
76561198449512065,1778820,73.66666666666667,36.9,kob9,13,1,2221,0.06117783164389599
76561198053460758,389730,0,NA,Slysin,13,3,2221,0.06117783164389599
76561198053460758,1778820,0,NA,Slysin,13,3,2221,0.06117783164389599
76561198073474354,389730,167.65,NA,TeRoRaX™,13,1,2221,0.06117783164389599
76561198073474354,1778820,84.83333333333333,25.833333333333332,TeRoRaX™,13,1,2221,0.06117783164389599
76561198098419588,389730,104.58333333333333,NA,BaYoDaShi,13,2,2221,0.06117783164389599
76561198098419588,1778820,96.26666666666667,31.583333333333332,BaYoDaShi,13,2,2221,0.06117783164389599
76561198072427723,389730,1152.2333333333333,NA,Bugivara,13,1,2221,0.06117783164389599
76561198072427723,1778820,59.25,20.933333333333334,Bugivara,13,1,2221,0.06117783164389599
76561198097542113,389730,120.35,NA,에바에 타라 신지,13,1,2221,0.06117783164389599
76561198097542113,1778820,38.71666666666667,6.5,에바에 타라 신지,13,1,2221,0.06117783164389599
76561198064105168,389730,0,NA,Axon,13,1,2221,0.06117783164389599
76561198064105168,1778820,0,NA,Axon,13,1,2221,0.06117783164389599
76561197995197862,1778820,56.666666666666664,28.283333333333335,Rickioo,13,2,2221,0.06117783164389599
76561198263887293,1778820,33.28333333333333,10.116666666666667,Strichard,13,1,2221,0.06117783164389599
76561198263887293,389730,51.166666666666664,NA,Strichard,13,1,2221,0.06117783164389599
76561198098419588,389730,104.58333333333333,NA,BaYoDaShi,13,2,2221,0.06117783164389599
76561198098419588,1778820,96.26666666666667,31.566666666666666,BaYoDaShi,13,2,2221,0.06117783164389599
76561198255944765,389730,269.1166666666667,NA,louisnick1,13,2,2221,0.06117783164389599
76561198255944765,1778820,43.916666666666664,7.35,louisnick1,13,2,2221,0.06117783164389599
76561198027507070,389730,254.96666666666667,NA,DutchSnowman,13,1,2221,0.06117783164389599
76561198027507070,1778820,104.21666666666667,11.533333333333333,DutchSnowman,13,1,2221,0.06117783164389599
76561198331490197,389730,159.83333333333334,NA,yowamushi,13,2,2221,0.06117783164389599
76561198331490197,1778820,93.85,24.466666666666665,yowamushi,13,2,2221,0.06117783164389599
76561198381183341,1778820,33.81666666666667,28.666666666666668,맞으면서배우기,13,4,2221,0.06117783164389599
76561198013586324,389730,189.03333333333333,NA,Russo Turisto,13,3,2221,0.06117783164389599
76561198013586324,1778820,71.2,25.1,Russo Turisto,13,3,2221,0.06117783164389599
76561198060731343,389730,131.66666666666666,NA,DarumaFGC,13,1,2221,0.06117783164389599
76561198060731343,1778820,54.733333333333334,14.833333333333334,DarumaFGC,13,1,2221,0.06117783164389599
76561198129839158,389730,102.05,NA,Bennetterror,13,2,2221,0.06117783164389599
76561198129839158,1778820,35.25,11.7,Bennetterror,13,2,2221,0.06117783164389599
76561198102725344,1778820,79.23333333333333,14.9,BoYoon,13,1,2221,0.06117783164389599
76561198797664016,1778820,34.983333333333334,25.5,豹王之王,14,2,2413,0.06646650506831203
76561199055199617,389730,1283.75,1.1333333333333333,MXB | DoubleAsh,14,4,2413,0.06646650506831203
76561199055199617,1778820,31.55,31.55,MXB | DoubleAsh,14,4,2413,0.06646650506831203
76561198894423202,389730,378.81666666666666,NA,Aquro,14,3,2413,0.06646650506831203
76561198894423202,1778820,123.18333333333334,25.6,Aquro,14,3,2413,0.06646650506831203
76561198009806259,1778820,287.48333333333335,162.65,Asunder,14,2,2413,0.06646650506831203
76561198203709343,389730,0,NA,Quinoa,14,1,2413,0.06646650506831203
76561198203709343,1778820,0,NA,Quinoa,14,1,2413,0.06646650506831203
76561198095449953,389730,235.71666666666667,NA,Krypto,14,2,2413,0.06646650506831203
76561198095449953,1778820,23.5,1.35,Krypto,14,2,2413,0.06646650506831203
76561197978507572,389730,135.46666666666667,NA,Spinglemove,14,1,2413,0.06646650506831203
76561197978507572,1778820,27.033333333333335,4.533333333333333,Spinglemove,14,1,2413,0.06646650506831203
76561198126959804,389730,1161.35,NA,Nostu,14,1,2413,0.06646650506831203
76561198126959804,1778820,112.81666666666666,41.25,Nostu,14,1,2413,0.06646650506831203
76561198023611123,389730,668.2,NA,용사육사,14,2,2413,0.06646650506831203
76561198023611123,1778820,95.96666666666667,62.46666666666667,용사육사,14,2,2413,0.06646650506831203
76561198326002989,389730,623.85,NA,CHAN2,14,1,2413,0.06646650506831203
76561198326002989,1778820,117.16666666666667,33.61666666666667,CHAN2,14,1,2413,0.06646650506831203
76561198802028350,389730,16.416666666666668,NA,Dalurau,14,1,2413,0.06646650506831203
76561198802028350,1778820,28.316666666666666,6.2,Dalurau,14,1,2413,0.06646650506831203
76561198097364374,389730,267.3833333333333,NA,Hippos,15,1,4444,0.12241075363596297
76561198097364374,1778820,82.28333333333333,25.183333333333334,Hippos,15,1,4444,0.12241075363596297
76561198255740515,389730,83.61666666666666,NA,Lazarus,15,1,4444,0.12241075363596297
76561198255740515,1778820,68.33333333333333,22.2,Lazarus,15,1,4444,0.12241075363596297
76561198421835859,389730,456.26666666666665,NA,Gal_B,15,2,4444,0.12241075363596297
76561198421835859,1778820,41.81666666666667,19.933333333333334,Gal_B,15,2,4444,0.12241075363596297
76561198327612482,389730,129.58333333333334,3.25,LongSchMaur,15,1,4444,0.12241075363596297
76561198327612482,1778820,163.05,71.41666666666667,LongSchMaur,15,1,4444,0.12241075363596297
76561198304670358,1778820,59.1,13.5,Tokita ohma,15,1,4444,0.12241075363596297
76561198256770490,389730,0,NA,Dee Skellington,15,3,4444,0.12241075363596297
76561198256770490,1778820,0,NA,Dee Skellington,15,3,4444,0.12241075363596297
76561198012714624,1778820,118.93333333333334,38.1,GShiba,15,3,4444,0.12241075363596297
76561198169524209,389730,0,NA,DonPepitoMusic,15,1,4444,0.12241075363596297
76561198169524209,1778820,0,NA,DonPepitoMusic,15,1,4444,0.12241075363596297
76561199046612988,389730,14.7,NA,kevinwco2,15,2,4444,0.12241075363596297
76561199046612988,1778820,37.13333333333333,5.833333333333333,kevinwco2,15,2,4444,0.12241075363596297
76561198046822100,389730,466.55,NA,Nick,15,5,4444,0.12241075363596297
76561198046822100,1778820,73.85,21.683333333333334,Nick,15,5,4444,0.12241075363596297
76561198254376562,389730,0,NA,AT_MrGouki,15,1,4444,0.12241075363596297
76561198254376562,1778820,0,NA,AT_MrGouki,15,1,4444,0.12241075363596297
76561198215044821,389730,3.1666666666666665,NA,Styu,16,1,2622,0.07222344645218158
76561198215044821,1778820,137.53333333333333,50.016666666666666,Styu,16,1,2622,0.07222344645218158
76561198114425135,389730,57.15,NA,HAMMER5280,16,2,2622,0.07222344645218158
76561198114425135,1778820,69.58333333333333,32.63333333333333,HAMMER5280,16,2,2622,0.07222344645218158
76561198126294968,1778820,158.63333333333333,17.35,TheBornOne,17,1,2243,0.061783825473777
76561198051703180,389730,109.13333333333334,NA,Namine,17,1,2243,0.061783825473777
76561198051703180,1778820,122.28333333333333,61.2,Namine,17,1,2243,0.061783825473777
76561198410663412,389730,473.56666666666666,NA,Okami_Imako,17,1,2243,0.061783825473777
76561198410663412,1778820,113.81666666666666,21.716666666666665,Okami_Imako,17,1,2243,0.061783825473777
76561199061386707,389730,159,NA,QueenMay,18,1,2268,0.0624724548259145
76561199061386707,1778820,128.23333333333332,40.31666666666667,QueenMay,18,1,2268,0.0624724548259145
76561199061386707,389730,159,NA,QueenMay,18,1,2268,0.0624724548259145
76561199061386707,1778820,128.23333333333332,40.31666666666667,QueenMay,18,1,2268,0.0624724548259145
76561198807973935,389730,70.13333333333334,NA,WhoBitchDisIs?,19,3,1439,0.03963750550903482
76561198807973935,1778820,154.86666666666667,47.88333333333333,WhoBitchDisIs?,19,3,1439,0.03963750550903482
